document_id,set,character_name,character_type,unit_quality_score
a69c42e5e4b51ca0630f9d7555373d2690ffd21c,train,Patience,Hero,0.026370973117215715
a69c42e5e4b51ca0630f9d7555373d2690ffd21c,train,Sally,Supporting role character of Hero,0.0
ba4cfc8d63b2671daa699363b5a15ed4630c1b96,valid,Spider,Villain/Antagonist,1.0
ba4cfc8d63b2671daa699363b5a15ed4630c1b96,valid,Sue,Supporting role character of Hero,0.36180146221819826
ba4cfc8d63b2671daa699363b5a15ed4630c1b96,valid,Walt,Hero,0.31053931938367196
a4dbd40618c8abe88261f8e117e0ea7160550b5f,test,Bloom,Hero,1.0
a4dbd40618c8abe88261f8e117e0ea7160550b5f,test,Penelope,Spouse/Partner/Lover of Hero,1.0
a4dbd40618c8abe88261f8e117e0ea7160550b5f,test,Stephen,Sidekick of Hero,0.2901348118073335
05fef427bedde776bad20af2bd6623b12a3d8266,train,Agnis,Supporting role character of Hero,0.0
05fef427bedde776bad20af2bd6623b12a3d8266,train,Billy,Sidekick of Hero,0.0
05fef427bedde776bad20af2bd6623b12a3d8266,train,Bunny,Supporting role character of Hero,0.05588098967012574
05fef427bedde776bad20af2bd6623b12a3d8266,train,Card,Mentor,0.0
05fef427bedde776bad20af2bd6623b12a3d8266,train,Dennis,No Applicable Type,0.0
05fef427bedde776bad20af2bd6623b12a3d8266,train,Jack,Mentor,0.0
05fef427bedde776bad20af2bd6623b12a3d8266,train,Quoyle,Hero,0.8316607140527378
05fef427bedde776bad20af2bd6623b12a3d8266,train,Wavey,Spouse/Partner/Lover of Hero,0.8744550675359477
d07c69e2a924999d707693b5df449ba5436d5bb6,train,Asad,Supporting role character of Hero,0.0
d07c69e2a924999d707693b5df449ba5436d5bb6,train,Blade,Hero,1.0
d07c69e2a924999d707693b5df449ba5436d5bb6,train,Chupa,Sidekick of Hero,0.301370772626763
d07c69e2a924999d707693b5df449ba5436d5bb6,train,Damaskinos,Supporting role character of Hero,0.383702599664569
d07c69e2a924999d707693b5df449ba5436d5bb6,train,Nomak,Villain/Antagonist,0.383702599664569
d07c69e2a924999d707693b5df449ba5436d5bb6,train,Nyssa,Supporting role character of Hero,0.0
d07c69e2a924999d707693b5df449ba5436d5bb6,train,Reinhardt,Supporting role character of Hero,0.0
d07c69e2a924999d707693b5df449ba5436d5bb6,train,Scud,Sidekick of Hero,1.0
d07c69e2a924999d707693b5df449ba5436d5bb6,train,Whistler,Mentor,0.383702599664569
bc7ebe77ba0150baece1d52920c895e09a8e838e,test,Arthur,Supporting role character of Hero,0.015660996740091093
bc7ebe77ba0150baece1d52920c895e09a8e838e,test,Caroline,Spouse/Partner/Lover of Hero,0.5009382451641192
bc7ebe77ba0150baece1d52920c895e09a8e838e,test,Dwight,Villain/Antagonist,0.0
bc7ebe77ba0150baece1d52920c895e09a8e838e,test,Toby,Sidekick of Hero,0.19130051447553703
fecd4c44808bdb4dcf46af1ef921da14693f2779,train,Dewey,Supporting role character of Hero,0.0
fecd4c44808bdb4dcf46af1ef921da14693f2779,train,Hickock,Supporting role character of Hero,0.0
fecd4c44808bdb4dcf46af1ef921da14693f2779,train,Jack,Spouse/Partner/Lover of Hero,0.3973603390769081
fecd4c44808bdb4dcf46af1ef921da14693f2779,train,Krutch,Supporting role character of Hero,0.32613631411426386
fecd4c44808bdb4dcf46af1ef921da14693f2779,train,Marie,Supporting role character of Hero,0.3973603390769081
fecd4c44808bdb4dcf46af1ef921da14693f2779,train,Nelle,Supporting role character of Hero,0.0
fecd4c44808bdb4dcf46af1ef921da14693f2779,train,Perry,Supporting role character of Hero,0.32613631411426386
fecd4c44808bdb4dcf46af1ef921da14693f2779,train,Shawn,Supporting role character of Hero,0.32613631411426386
fecd4c44808bdb4dcf46af1ef921da14693f2779,train,Truman,Hero,1.0
5298a026f9408b32c3f4b17c458c13f43cf81b62,train,Derm,Supporting role character of Hero,0.4115120136984474
5298a026f9408b32c3f4b17c458c13f43cf81b62,train,Ed,Hero,1.0
5298a026f9408b32c3f4b17c458c13f43cf81b62,train,Geoffrey,Supporting role character of Hero,1.0
5298a026f9408b32c3f4b17c458c13f43cf81b62,train,George,Villain/Antagonist,0.0
5298a026f9408b32c3f4b17c458c13f43cf81b62,train,Sadie,Supporting role character of Hero,0.4115120136984474
5298a026f9408b32c3f4b17c458c13f43cf81b62,train,Susie,Supporting role character of Hero,0.4115120136984474
81171da625869fc575d3b88c26ef3b120dd1b66c,train,Birdy,Supporting role character of Hero,0.28140790281640854
81171da625869fc575d3b88c26ef3b120dd1b66c,train,Creighton,Supporting role character of Hero,0.38225577104143604
81171da625869fc575d3b88c26ef3b120dd1b66c,train,Dave,No Applicable Type,0.01653206058591406
81171da625869fc575d3b88c26ef3b120dd1b66c,train,Doris,Spouse/Partner/Lover of Hero,0.38225577104143604
81171da625869fc575d3b88c26ef3b120dd1b66c,train,Ed,Hero,0.38225577104143604
81171da625869fc575d3b88c26ef3b120dd1b66c,train,Frank,Villain/Antagonist,0.27430990405065053
81171da625869fc575d3b88c26ef3b120dd1b66c,train,Riedenschneider,Villain/Antagonist,0.02245663857668973
54bef49e52f118c846c7b932312d3c402ad0ab38,train,Elaine,Spouse/Partner/Lover of Hero,0.37774511569451374
54bef49e52f118c846c7b932312d3c402ad0ab38,train,Jane,Spouse/Partner/Lover of Hero,1.0
54bef49e52f118c846c7b932312d3c402ad0ab38,train,Jonathan,Sidekick of Hero,0.26285408597360144
54bef49e52f118c846c7b932312d3c402ad0ab38,train,Sciama,Supporting role character of Hero,0.0
54bef49e52f118c846c7b932312d3c402ad0ab38,train,Stephen,Hero,0.9372907994638068
80c38acde85fad050ba71015f03ef78d060e343f,train,David,Hero,0.0
80c38acde85fad050ba71015f03ef78d060e343f,train,Steve,Villain/Antagonist,0.0
80c38acde85fad050ba71015f03ef78d060e343f,train,Wallace,Supporting role character of Hero,0.3199915507197392
2417324b86502436885ec3848a2f9f976222053a,test,Ben,Hero,1.0
2417324b86502436885ec3848a2f9f976222053a,test,Sera,Spouse/Partner/Lover of Hero,1.0
2417324b86502436885ec3848a2f9f976222053a,test,Yuri,Villain/Antagonist,1.0
d5eaa80f4b61950a280b9a2632964a6a16c293c2,train,Chip,Supporting role character of Hero,0.3426985861830378
d5eaa80f4b61950a280b9a2632964a6a16c293c2,train,Dottie,Villain/Antagonist,0.0
d5eaa80f4b61950a280b9a2632964a6a16c293c2,train,Marvin,No Applicable Type,0.3103590300780997
d5eaa80f4b61950a280b9a2632964a6a16c293c2,train,Misty,Supporting role character of Hero,0.3426985861830378
d5eaa80f4b61950a280b9a2632964a6a16c293c2,train,Mom,Hero,0.3426985861830378
d5eaa80f4b61950a280b9a2632964a6a16c293c2,train,Scotty,No Applicable Type,1.0
77884cf8772b714464735357010b9b9ce829750b,train,Eve,Spouse/Partner/Lover of Hero,0.3028264583517888
77884cf8772b714464735357010b9b9ce829750b,train,Rayon,Supporting role character of Hero,0.4080711847572712
77884cf8772b714464735357010b9b9ce829750b,train,Ron,Hero,0.9396109439979515
77884cf8772b714464735357010b9b9ce829750b,train,Sevard,Villain/Antagonist,0.015597175659504879
c7716835095354e23e7cef9e78b57517a33d7966,train,Cole,Villain/Antagonist,1.0
c7716835095354e23e7cef9e78b57517a33d7966,train,Debbie,Spouse/Partner/Lover of Hero,1.0
c7716835095354e23e7cef9e78b57517a33d7966,train,Rick,Hero,1.0
aaecb6cc66a5876b2edf010844c85d14992c6cda,train,Barnes,Sidekick of Villain,0.2999901619805051
aaecb6cc66a5876b2edf010844c85d14992c6cda,train,Chris,Hero,1.0
aaecb6cc66a5876b2edf010844c85d14992c6cda,train,Elias,Sidekick of Hero,0.2999901619805051
aaecb6cc66a5876b2edf010844c85d14992c6cda,train,Francis,Supporting role character of Hero,0.32997942813715786
aaecb6cc66a5876b2edf010844c85d14992c6cda,train,Lerner,Supporting role character of Hero,0.0
aaecb6cc66a5876b2edf010844c85d14992c6cda,train,Rhah,Supporting role character of Hero,0.3700304098823372
aaecb6cc66a5876b2edf010844c85d14992c6cda,train,Wolfe,Supporting role character of Hero,0.3700304098823372
051984bdd3cf6e3782d1c653d8a98ad3b6deefe1,train,Abby,Supporting role character of Hero,0.0
051984bdd3cf6e3782d1c653d8a98ad3b6deefe1,train,Kym,Hero,1.0
051984bdd3cf6e3782d1c653d8a98ad3b6deefe1,train,Paul,Supporting role character of Hero,1.0
051984bdd3cf6e3782d1c653d8a98ad3b6deefe1,train,Rachel,Supporting role character of Hero,0.0
051984bdd3cf6e3782d1c653d8a98ad3b6deefe1,train,Sidney,Supporting role character of Hero,0.8785377156196554
ab8c21bca2f7c9055e5b9083936a53ce1b665963,test,Ava,Spouse/Partner/Lover of Hero,1.0
ab8c21bca2f7c9055e5b9083936a53ce1b665963,test,Baptiste,Supporting role character of Hero,0.0
ab8c21bca2f7c9055e5b9083936a53ce1b665963,test,Valentine,Villain/Antagonist,0.3395930616623679
ab8c21bca2f7c9055e5b9083936a53ce1b665963,test,Vitaly,Sidekick of Hero,0.3395930616623679
ab8c21bca2f7c9055e5b9083936a53ce1b665963,test,Yuri,Hero,1.0
c381eeb1dd64104453d2d4d18a135d3bbc8d5f55,train,Bobby,Sidekick of Hero,0.306170367264066
c381eeb1dd64104453d2d4d18a135d3bbc8d5f55,train,Jimmy,Sidekick of Hero,0.34333154382417264
c381eeb1dd64104453d2d4d18a135d3bbc8d5f55,train,Milo,Hero,0.9312937086342525
c381eeb1dd64104453d2d4d18a135d3bbc8d5f55,train,Sid,Supporting role character of Hero,0.2817917975460139
c381eeb1dd64104453d2d4d18a135d3bbc8d5f55,train,Stewart,Sidekick of Hero,0.2817917975460139
cc7adb1db69eaedb2dc04552a3db98f77f1a859e,train,Anthony,Sidekick of Hero,0.3212394964778895
cc7adb1db69eaedb2dc04552a3db98f77f1a859e,train,Applejack,Supporting role character of Hero,0.0
cc7adb1db69eaedb2dc04552a3db98f77f1a859e,train,Bob,Supporting role character of Hero,0.0
cc7adb1db69eaedb2dc04552a3db98f77f1a859e,train,Dignan,Hero,0.3212394964778895
cc7adb1db69eaedb2dc04552a3db98f77f1a859e,train,Inez,Supporting role character of Hero,0.3212394964778895
cc7adb1db69eaedb2dc04552a3db98f77f1a859e,train,Kumar,Supporting role character of Hero,0.0
4a1bf96e910f6255698ff5891c012341b50be07f,train,Irena,Supporting role character of Hero,0.0
4a1bf96e910f6255698ff5891c012341b50be07f,train,Janusz,Hero,0.0
4a1bf96e910f6255698ff5891c012341b50be07f,train,Kazik,Supporting role character of Hero,0.0
4a1bf96e910f6255698ff5891c012341b50be07f,train,Khabarov,Supporting role character of Hero,0.08543761894348535
4a1bf96e910f6255698ff5891c012341b50be07f,train,Smith,Supporting role character of Hero,0.8414895897124212
4a1bf96e910f6255698ff5891c012341b50be07f,train,Tomasz,Supporting role character of Hero,0.0
4a1bf96e910f6255698ff5891c012341b50be07f,train,Valka,Supporting role character of Hero,0.0
4a1bf96e910f6255698ff5891c012341b50be07f,train,Voss,Supporting role character of Hero,0.8414895897124212
4a1bf96e910f6255698ff5891c012341b50be07f,train,Zoran,Supporting role character of Hero,0.0
a2e9d97af50798bb800f43a7385e6f756a4a4940,train,Becker,Supporting role character of Hero,0.2968032512226701
a2e9d97af50798bb800f43a7385e6f756a4a4940,train,Jackie,Spouse/Partner/Lover of Hero,1.0
a2e9d97af50798bb800f43a7385e6f756a4a4940,train,Lorenson,Supporting role character of Hero,0.4031683350333806
a2e9d97af50798bb800f43a7385e6f756a4a4940,train,Starks,Hero,1.0
13aa6ad3a2519de9be9cd94cad4eedc04b74effe,train,Bill,Supporting role character of Hero,0.3208282763301332
13aa6ad3a2519de9be9cd94cad4eedc04b74effe,train,Edward,Hero,1.0
13aa6ad3a2519de9be9cd94cad4eedc04b74effe,train,Jim,Villain/Antagonist,0.3491487678237497
13aa6ad3a2519de9be9cd94cad4eedc04b74effe,train,Joyce,Supporting role character of Hero,0.0
13aa6ad3a2519de9be9cd94cad4eedc04b74effe,train,Kevin,Supporting role character of Hero,1.0
13aa6ad3a2519de9be9cd94cad4eedc04b74effe,train,Kim,Spouse/Partner/Lover of Hero,1.0
13aa6ad3a2519de9be9cd94cad4eedc04b74effe,train,Peg,Supporting role character of Hero,0.3491487678237497
0892184a8fe66c03b359c165d498bfa68fcbd5ec,train,Bob,Villain/Antagonist,0.3893737578977601
0892184a8fe66c03b359c165d498bfa68fcbd5ec,train,Trentino,Hero,0.3893737578977601
0892184a8fe66c03b359c165d498bfa68fcbd5ec,train,Vera,Supporting role character of Hero,0.0
60e0df2b16e233fbc89451c6d57ced1d1083626b,train,Mandela,Hero,1.0
60e0df2b16e233fbc89451c6d57ced1d1083626b,train,Pienaar,Hero,0.3567342881487996
769de0dc0efbb1d2779cf40323c7283b86e66ced,train,Eddie,Supporting role character of Hero,0.34072511892521506
769de0dc0efbb1d2779cf40323c7283b86e66ced,train,Vince,Spouse/Partner/Lover of Hero,0.0
d1ca92f887004be20ed29b66edeff8f95cf45acb,train,Don,Supporting role character of Hero,1.0
d1ca92f887004be20ed29b66edeff8f95cf45acb,train,Pamela,Hero,0.34957146250620985
d1ca92f887004be20ed29b66edeff8f95cf45acb,train,Ralph,Supporting role character of Hero,1.0
d1ca92f887004be20ed29b66edeff8f95cf45acb,train,Travers,Hero,0.34957146250620985
d1ca92f887004be20ed29b66edeff8f95cf45acb,train,Walt,Mentor,0.0
91a321c647076a0c9e5361e6cbbd07b2b939688f,train,Abby,Spouse/Partner/Lover of Hero,1.0
91a321c647076a0c9e5361e6cbbd07b2b939688f,train,Marty,Villain/Antagonist,0.0
91a321c647076a0c9e5361e6cbbd07b2b939688f,train,Ray,Hero,0.0
91a321c647076a0c9e5361e6cbbd07b2b939688f,train,Visser,Sidekick of Villain,0.0015792553724125595
a58b70ed99d5fed2df077f91da63a4f31f7947f4,test,Avery,Villain/Antagonist,0.41434312303129656
a58b70ed99d5fed2df077f91da63a4f31f7947f4,test,Elaine,Supporting role character of Hero,0.0
a58b70ed99d5fed2df077f91da63a4f31f7947f4,test,Stacy,No Applicable Type,0.0
a58b70ed99d5fed2df077f91da63a4f31f7947f4,test,Valentine,Villain/Antagonist,0.2973360533265602
a58b70ed99d5fed2df077f91da63a4f31f7947f4,test,Wilson,Hero,1.0
84a0f0c69d4552c780c061e1423a213b2bfbf24a,test,Data,Supporting role character of Hero,0.4215293801310737
84a0f0c69d4552c780c061e1423a213b2bfbf24a,test,Geordi,Supporting role character of Hero,1.0
84a0f0c69d4552c780c061e1423a213b2bfbf24a,test,Picard,Hero,1.0
84a0f0c69d4552c780c061e1423a213b2bfbf24a,test,Riker,Sidekick of Hero,0.2933213834457037
84a0f0c69d4552c780c061e1423a213b2bfbf24a,test,Worf,Supporting role character of Hero,0.4215293801310737
a6d3a070f7bf08a5855f71f9c0b06b410af1d910,train,Albright,Villain/Antagonist,0.0015792553724125595
a6d3a070f7bf08a5855f71f9c0b06b410af1d910,train,Carter,No Applicable Type,0.023503603970607634
a6d3a070f7bf08a5855f71f9c0b06b410af1d910,train,Coretta,Spouse/Partner/Lover of Hero,0.0
a6d3a070f7bf08a5855f71f9c0b06b410af1d910,train,Daphne,Sidekick of Hero,0.8332399694251502
a6d3a070f7bf08a5855f71f9c0b06b410af1d910,train,Easy,Hero,0.0
a6d3a070f7bf08a5855f71f9c0b06b410af1d910,train,Joppy,Sidekick of Hero,0.023503603970607634
a6d3a070f7bf08a5855f71f9c0b06b410af1d910,train,Junior,Sidekick of Villain,0.05588098967012574
a6d3a070f7bf08a5855f71f9c0b06b410af1d910,train,Mouse,Sidekick of Hero,0.8316607140527378
773c6068129ad8423bfb5db1a733617eeb1dc081,train,Cyril,Sidekick of Hero,0.39951478248581823
773c6068129ad8423bfb5db1a733617eeb1dc081,train,Dave,Hero,1.0
773c6068129ad8423bfb5db1a733617eeb1dc081,train,Katherine,Spouse/Partner/Lover of Hero,1.0
773c6068129ad8423bfb5db1a733617eeb1dc081,train,Mike,Sidekick of Hero,0.39951478248581823
773c6068129ad8423bfb5db1a733617eeb1dc081,train,Moocher,Sidekick of Hero,1.0
773c6068129ad8423bfb5db1a733617eeb1dc081,train,Rod,No Applicable Type,0.0
6946086ff32cd27aec93dc0bf84553e35094635b,train,Concezio,Mentor,0.0
6946086ff32cd27aec93dc0bf84553e35094635b,train,Connor,Hero,0.9492500487949597
6946086ff32cd27aec93dc0bf84553e35094635b,train,Dolly,Supporting role character of Hero,0.023923149314597925
6946086ff32cd27aec93dc0bf84553e35094635b,train,Duffy,Supporting role character of Hero,0.0
6946086ff32cd27aec93dc0bf84553e35094635b,train,Eunice,Sidekick of Hero,0.9492500487949597
6946086ff32cd27aec93dc0bf84553e35094635b,train,George,Supporting role character of Villain,0.0
6946086ff32cd27aec93dc0bf84553e35094635b,train,Greenly,Supporting role character of Hero,0.9492500487949597
6946086ff32cd27aec93dc0bf84553e35094635b,train,Murphy,Sidekick of Hero,0.02682680189044245
6946086ff32cd27aec93dc0bf84553e35094635b,train,Romeo,Sidekick of Hero,0.0
91ed434f1645875c3e60ec6a8d0a0d1a11e809f7,train,Alex,No Applicable Type,0.0
91ed434f1645875c3e60ec6a8d0a0d1a11e809f7,train,Maggie,No Applicable Type,0.0
91ed434f1645875c3e60ec6a8d0a0d1a11e809f7,train,Mike,Hero,1.0
91ed434f1645875c3e60ec6a8d0a0d1a11e809f7,train,Scarlet,Spouse/Partner/Lover of Hero,0.0
91ed434f1645875c3e60ec6a8d0a0d1a11e809f7,train,Stan,Villain/Antagonist,0.0
88d8020ebb74d81464e900e20081ee7c72023b80,train,Callister,No Applicable Type,0.05693995713843452
88d8020ebb74d81464e900e20081ee7c72023b80,train,Jerry,Hero,0.9552679230369957
88d8020ebb74d81464e900e20081ee7c72023b80,train,Morgan,No Applicable Type,0.0
88d8020ebb74d81464e900e20081ee7c72023b80,train,Rachel,Supporting role character of Hero,0.05693995713843452
47727946d0ff9956c2e2fbe1bf65902008a61e73,test,Abe,Sidekick of Hero,0.3105201658942537
47727946d0ff9956c2e2fbe1bf65902008a61e73,test,Hellboy,Hero,0.932222798786207
47727946d0ff9956c2e2fbe1bf65902008a61e73,test,Johann,Sidekick of Hero,0.022389789563076745
47727946d0ff9956c2e2fbe1bf65902008a61e73,test,Liz,Spouse/Partner/Lover of Hero,0.932222798786207
47727946d0ff9956c2e2fbe1bf65902008a61e73,test,Manning,Sidekick of Hero,0.0
47727946d0ff9956c2e2fbe1bf65902008a61e73,test,Prince,Villain/Antagonist,0.0
47727946d0ff9956c2e2fbe1bf65902008a61e73,test,Princess,Sidekick of Hero,0.0
2761551ac8d4f2ecece47abf6ceacf8e30d146f2,test,Hal,Villain/Antagonist,0.0
2761551ac8d4f2ecece47abf6ceacf8e30d146f2,test,Roxanne,Spouse/Partner/Lover of Hero,0.27945645984910267
2761551ac8d4f2ecece47abf6ceacf8e30d146f2,test,Titan,Villain/Antagonist,0.0
95f4529d3655dbc0f5ccc4465e39e9542e9ed63f,train,Bill,Hero,1.0
95f4529d3655dbc0f5ccc4465e39e9542e9ed63f,train,Bob,Supporting role character of Hero,0.4115120136984474
95f4529d3655dbc0f5ccc4465e39e9542e9ed63f,train,Buck,Supporting role character of Hero,1.0
95f4529d3655dbc0f5ccc4465e39e9542e9ed63f,train,Casey,Supporting role character of Hero,0.4115120136984474
95f4529d3655dbc0f5ccc4465e39e9542e9ed63f,train,Clark,Supporting role character of Hero,0.4115120136984474
95f4529d3655dbc0f5ccc4465e39e9542e9ed63f,train,Dale,No Applicable Type,0.0
95f4529d3655dbc0f5ccc4465e39e9542e9ed63f,train,Hector,Supporting role character of Hero,1.0
95f4529d3655dbc0f5ccc4465e39e9542e9ed63f,train,Rose,Spouse/Partner/Lover of Hero,1.0
95f4529d3655dbc0f5ccc4465e39e9542e9ed63f,train,Sondra,Supporting role character of Hero,0.4115120136984474
6a0f2a65ca6e6adebefc8beb91e669efd5e35305,train,Ariadne,Spouse/Partner/Lover of Hero,1.0
6a0f2a65ca6e6adebefc8beb91e669efd5e35305,train,Arthur,Villain/Antagonist,0.0
6a0f2a65ca6e6adebefc8beb91e669efd5e35305,train,Browning,Spouse/Partner/Lover of Villain,0.0
6a0f2a65ca6e6adebefc8beb91e669efd5e35305,train,Cobb,Hero,1.0
6a0f2a65ca6e6adebefc8beb91e669efd5e35305,train,Eames,Spouse/Partner/Lover of Villain,0.0
6a0f2a65ca6e6adebefc8beb91e669efd5e35305,train,Fischer,Supporting role character of Hero,0.0
6a0f2a65ca6e6adebefc8beb91e669efd5e35305,train,Mal,Spouse/Partner/Lover of Villain,0.0
6a0f2a65ca6e6adebefc8beb91e669efd5e35305,train,Saito,Supporting role character of Villain,0.0
6a0f2a65ca6e6adebefc8beb91e669efd5e35305,train,Yusuf,Sidekick of Hero,0.0
dcbde38466977153a679ab1c4215264898e01492,train,Charles,Supporting role character of Hero,0.0
dcbde38466977153a679ab1c4215264898e01492,train,Mouna,Supporting role character of Hero,0.0
dcbde38466977153a679ab1c4215264898e01492,train,Tarek,Sidekick of Hero,0.025421025756960654
dcbde38466977153a679ab1c4215264898e01492,train,Walter,Hero,0.3105201658942537
dcbde38466977153a679ab1c4215264898e01492,train,Zainab,Sidekick of Hero,0.0
9922a2b4a2a08e216568528a64000890c9235414,train,Anna,Spouse/Partner/Lover of Hero,1.0
9922a2b4a2a08e216568528a64000890c9235414,train,Spike,Sidekick of Hero,0.0
9922a2b4a2a08e216568528a64000890c9235414,train,William,Hero,1.0
3f59e074091833a7dc35471f0d4747a6b54e7c9d,test,Brennan,Supporting role character of Hero,0.3968820405690514
3f59e074091833a7dc35471f0d4747a6b54e7c9d,test,Cragie,Supporting role character of Villain,0.0
3f59e074091833a7dc35471f0d4747a6b54e7c9d,test,Diana,Supporting role character of Hero,0.0
3f59e074091833a7dc35471f0d4747a6b54e7c9d,test,Eddie,Hero,1.0
3f59e074091833a7dc35471f0d4747a6b54e7c9d,test,Kates,Supporting role character of Hero,0.3968820405690514
3f59e074091833a7dc35471f0d4747a6b54e7c9d,test,Pirelli,Supporting role character of Hero,0.0
3f59e074091833a7dc35471f0d4747a6b54e7c9d,test,Scalese,Supporting role character of Villain,0.0
58779914d1df777fd7c860ae7d7a577ebf9c0181,train,Charles,Supporting role character of Hero,0.0
58779914d1df777fd7c860ae7d7a577ebf9c0181,train,Elizabeth,Hero,0.37631701106156695
58779914d1df777fd7c860ae7d7a577ebf9c0181,train,Tony,Villain/Antagonist,0.0
f2c61bc4b0f3f8bb1066b12e888d88a0ad8c5344,train,Ashe,Hero,0.29418690460300617
f2c61bc4b0f3f8bb1066b12e888d88a0ad8c5344,train,Curve,Sidekick of Villain,0.29418690460300617
f2c61bc4b0f3f8bb1066b12e888d88a0ad8c5344,train,Danny,Mentor,0.0
f2c61bc4b0f3f8bb1066b12e888d88a0ad8c5344,train,Judah,Villain/Antagonist,1.0
f2c61bc4b0f3f8bb1066b12e888d88a0ad8c5344,train,Kali,No Applicable Type,0.0
